,Name,Rarity,Tags,Controversial,Description,COOL,WEIRD,CLEVER,FUNNY,AWESOME,CREEPY,CUTE,NOOB,GROSS,NAUGHTY,WILD,ASPIRING,NERDY
0,Symmetric,0,COOL,False,For having a symmetric rocket,True,False,False,False,False,False,False,False,False,False,False,False,False
1,Perfectly Symmetric,1,COOL,False,For having a perfectly symmetric rocket,True,False,False,False,False,False,False,False,False,False,False,False,False
2,Unsymmetric,1,WEIRD,False,For having a unsymmetric rocket,False,True,False,False,False,False,False,False,False,False,False,False,False
3,Extremely Unsymmetric,2,WEIRD,False,For having a completely unsymmetric rocket,False,True,False,False,False,False,False,False,False,False,False,False,False
4,Thin,1,CLEVER,False,For having the rocket width at least 5 times smaller than its height,False,False,True,False,False,False,False,False,False,False,False,False,False
5,Flat,2,WEIRD,False,For having the rocket width at least 5 times bigger than its height,False,True,False,False,False,False,False,False,False,False,False,False,False
6,Square,1,FUNNY,False,For having the rocket width the same as the rocket height,False,False,False,True,False,False,False,False,False,False,False,False,False
7,Big,1,AWESOME,False,For making a big rocket,False,False,False,False,True,False,False,False,False,False,False,False,False
8,Giant,2,AWESOME,False,For making a giant rocket,False,False,False,False,True,False,False,False,False,False,False,False,False
9,Skeleton,3,CREEPY,False,For having a rocket with only 10% of its mass consisting of structure parts,False,False,False,False,False,True,False,False,False,False,False,False,False
10,Lightweight,1,CUTE,False,For having a rocket weighing less than 1 kilogram,False,False,False,False,False,False,True,False,False,False,False,False,False
11,Purist,1,COOL,False,For using only one structure set,True,False,False,False,False,False,False,False,False,False,False,False,False
12,Collage,2,"AWESOME, COOL",False,For using 5 different structure sets,True,False,False,False,True,False,False,False,False,False,False,False,False
13,Minimal,1,WEIRD,False,For using only 1 structure part,False,True,False,False,False,False,False,False,False,False,False,False,False
14,Complicated,2,CLEVER,False,For using at least 25 structure parts,False,False,True,False,False,False,False,False,False,False,False,False,False
15,Monolith,4,WEIRD,False,For having a rocket of at least 2 meters tall while using only 1 structure part,False,True,False,False,False,False,False,False,False,False,False,False,False
16,Plank,0,NOOB,False,For using a plank,False,False,False,False,False,False,False,True,False,False,False,False,False
17,Pallet,1,NOOB,False,For using a pallet,False,False,False,False,False,False,False,True,False,False,False,False,False
18,Toilet Roll,0,"NOOB, GROSS",False,For using a toilet roll,False,False,False,False,False,False,False,True,True,False,False,False,False
19,Pandemic,3,"FUNNY, GROSS",False,For using 5 toilet rolls,False,False,False,True,False,False,False,False,True,False,False,False,False
20,Tin Can,0,GROSS,False,For using a tin can,False,False,False,False,False,False,False,False,True,False,False,False,False
21,Football,1,"GROSS, COOL",False,For using a football,True,False,False,False,False,False,False,False,True,False,False,False,False
22,Soccer,2,"NOOB, FUNNY",False,For using 2 footballs,False,False,False,True,False,False,False,True,False,False,False,False,False
23,Funnel,0,GROSS,False,For using a funnel,False,False,False,False,False,False,False,False,True,False,False,False,False
24,Keyboard,1,"NERDY, GROSS",False,For using a keyboard,False,False,False,False,False,False,False,False,True,False,False,False,True
25,Sit,0,GROSS,False,For using a stool,False,False,False,False,False,False,False,False,True,False,False,False,False
26,BBQ,0,GROSS,False,For using tongs,False,False,False,False,False,False,False,False,True,False,False,False,False
27,Clean,0,"GROSS, FUNNY",False,For using a vacuum,False,False,False,True,False,False,False,False,True,False,False,False,False
28,Rim Job,2,"NAUGHTY, FUNNY",True,For using a steel rim,False,False,False,True,False,False,False,False,False,True,False,False,False
29,Muffled,1,WEIRD,False,For using a muffler,False,True,False,False,False,False,False,False,False,False,False,False,False
30,Brake,0,NOOB,False,For using a brake disk,False,False,False,False,False,False,False,True,False,False,False,False,False
31,High Level,1,"FUNNY, ASPIRING",False,For using a ladder,False,False,False,True,False,False,False,False,False,False,False,True,False
32,Saw,1,"WEIRD, WILD",False,For using a table saw,False,True,False,False,False,False,False,False,False,False,True,False,False
33,Slide,1,COOL,False,For using a slide end,True,False,False,False,False,False,False,False,False,False,False,False,False
34,Wiper,0,WEIRD,False,For using a windshield wiper,False,True,False,False,False,False,False,False,False,False,False,False,False
35,Umbrella,2,"COOL, CUTE",False,For using an umbrella,True,False,False,False,False,False,True,False,False,False,False,False,False
36,Poppins,3,"NERDY, CUTE",False,For using a umbrella at the top rocket,False,False,False,False,False,False,True,False,False,False,False,False,True
37,StarTube,2,COOL,False,For using a StarTube cap,True,False,False,False,False,False,False,False,False,False,False,False,False
38,Breakfast,1,GROSS,False,For using a toaster,False,False,False,False,False,False,False,False,True,False,False,False,False
39,Loud,1,AWESOME,False,For using a megaphone,False,False,False,False,True,False,False,False,False,False,False,False,False
40,Internet,2,"NERDY, CLEVER",False,For using a router,False,False,True,False,False,False,False,False,False,False,False,False,True
41,Crazy,2,"WEIRD, FUNNY",False,For using a lampshade,False,True,False,True,False,False,False,False,False,False,False,False,False
42,Clamp,1,WEIRD,False,For using a clamp,False,True,False,False,False,False,False,False,False,False,False,False,False
43,Fidget Spinner,3,COOL,False,For using a fidget spinner,True,False,False,False,False,False,False,False,False,False,False,False,False
44,Graffiti,1,"COOL, WILD",False,For using a graffiti can,True,False,False,False,False,False,False,False,False,False,True,False,False
45,Music,2,COOL,False,For using a guitar,True,False,False,False,False,False,False,False,False,False,False,False,False
46,Stop,3,WEIRD,False,For using a stop sign,False,True,False,False,False,False,False,False,False,False,False,False,False
47,Lit,1,COOL,False,For using an industrial light,True,False,False,False,False,False,False,False,False,False,False,False,False
48,Cock,3,"NAUGHTY, WILD",True,For using a weathercock,False,False,False,False,False,False,False,False,False,True,True,False,False
49,Top,1,CUTE,False,For using a spinning top,False,False,False,False,False,False,True,False,False,False,False,False,False
50,Chopsticks,1,FUNNY,False,For using 2 toy sticks,False,False,False,True,False,False,False,False,False,False,False,False,False
51,Mikado,2,CUTE,False,For using 5 toy sticks,False,False,False,False,False,False,True,False,False,False,False,False,False
52,Rings,0,CUTE,False,For using a ring pyramid,False,False,False,False,False,False,True,False,False,False,False,False,False
53,Train,1,CUTE,False,For using a wooden train,False,False,False,False,False,False,True,False,False,False,False,False,False
54,Elephant,1,"WILD, CUTE",False,For using a stuffed elephant,False,False,False,False,False,False,True,False,False,False,True,False,False
55,Jumbo,2,"WILD, CUTE",False,For using 2 stuffed elephants,False,False,False,False,False,False,True,False,False,False,True,False,False
56,Horse,2,"WILD, CUTE",False,For using a rocking horse,False,False,False,False,False,False,True,False,False,False,True,False,False
57,Stable,3,"WILD, CUTE",False,For using 4 rocking horses,False,False,False,False,False,False,True,False,False,False,True,False,False
58,Teddy Bear,0,"CUTE, WILD",False,For using a teddy bear,False,False,False,False,False,False,True,False,False,False,True,False,False
59,Cuddly,2,CUTE,False,For using 3 teddy bears,False,False,False,False,False,False,True,False,False,False,False,False,False
60,Teddy Nose,1,"FUNNY, CUTE",False,For using a teddy bear at the top of the rocket,False,False,False,True,False,False,True,False,False,False,False,False,False
61,Baby,0,"CREEPY, CUTE",False,For using a baby,False,False,False,False,False,True,True,False,False,False,False,False,False
62,Conjoined Twin,2,CREEPY,False,For using 2 babies that are attached to each other,False,False,False,False,False,True,False,False,False,False,False,False,False
63,Baby Centipede,3,CREEPY,False,For using 3 babies that are all attached to each other,False,False,False,False,False,True,False,False,False,False,False,False,False
64,Baby Centipede 2,4,CREEPY,False,For using 12 babies that are all attached to each other,False,False,False,False,False,True,False,False,False,False,False,False,False
65,Bot,1,"CUTE, COOL",False,For using a robot,True,False,False,False,False,False,True,False,False,False,False,False,False
66,Astronaut,3,ASPIRING,False,For using a space shuttle,False,False,False,False,False,False,False,False,False,False,False,True,False
67,Moon,3,NERDY,False,For using a moon rocket,False,False,False,False,False,False,False,False,False,False,False,False,True
68,Flamingo,2,WILD,False,For using a flamingo,False,False,False,False,False,False,False,False,False,False,True,False,False
69,Frame,0,WEIRD,False,For using a bike frame,False,True,False,False,False,False,False,False,False,False,False,False,False
70,Saddle,1,WEIRD,False,For using a bike saddle,False,True,False,False,False,False,False,False,False,False,False,False,False
71,Bottle,0,COOL,False,For using a fuel bottle,True,False,False,False,False,False,False,False,False,False,False,False,False
72,Motorcycle,1,"COOL, AWESOME",False,For using a motorcycle tank,True,False,False,False,True,False,False,False,False,False,False,False,False
73,Truck,2,WEIRD,False,For using a truck fuel tank,False,True,False,False,False,False,False,False,False,False,False,False,False
74,Tzar,3,"CREEPY, AWESOME",False,For using a Tzar bomba,False,False,False,False,True,True,False,False,False,False,False,False,False
75,Junk,0,WEIRD,False,For using a junk engine,False,True,False,False,False,False,False,False,False,False,False,False,False
76,Techno,2,"COOL, WEIRD",False,For using a techno jet,True,True,False,False,False,False,False,False,False,False,False,False,False
77,Ultimate,3,AWESOME,False,For using a ultimate engine,False,False,False,False,True,False,False,False,False,False,False,False,False
78,Gate,0,CLEVER,False,For using a gate,False,False,True,False,False,False,False,False,False,False,False,False,False
79,Leaf Blower,2,WEIRD,False,For using a leaf blower pump,False,True,False,False,False,False,False,False,False,False,False,False,False
80,Cherry,0,"CUTE, NOOB",False,For using a cherry bomb,False,False,False,False,False,False,True,True,False,False,False,False,False
81,Illegal,1,NAUGHTY,False,For using an illegal firework,False,False,False,False,False,False,False,False,False,True,False,False,False
82,Firecracker,0,"NAUGHTY, AWESOME",False,For using a firecracker,False,False,False,False,True,False,False,False,False,True,False,False,False
83,Chinese Roll,2,"NAUGHTY, AWESOME",False,For using 6 firecrackers,False,False,False,False,True,False,False,False,False,True,False,False,False
84,Molotov,1,"NAUGHTY, CREEPY",False,For using a Molotov cocktail,False,False,False,False,False,True,False,False,False,True,False,False,False
85,Dynamite,1,"NAUGHTY, AWESOME",False,For using a dynamite,False,False,False,False,True,False,False,False,False,True,False,False,False
86,Swivel,0,CLEVER,False,For using a swivel,False,False,True,False,False,False,False,False,False,False,False,False,False
87,Decoupler,0,CLEVER,False,For using a decoupler,False,False,True,False,False,False,False,False,False,False,False,False,False
88,Satellite,2,"CLEVER, ASPIRING",False,For using a satellite,False,False,True,False,False,False,False,False,False,False,False,True,False
89,Passion,2,NAUGHTY,False,For using a passion firework,False,False,False,False,False,False,False,False,False,True,False,False,False
90,Death,3,CREEPY,False,For using 4 purple smokers,False,False,False,False,False,True,False,False,False,False,False,False,False
91,Rocket Kit,0,NOOB,False,For using the rocket kit set,False,False,False,False,False,False,False,True,False,False,False,False,False
92,Beginner,0,"NOOB, CUTE",False,For only the rocket kit structure set,False,False,False,False,False,False,True,True,False,False,False,False,False
93,Completed Kit,1,NOOB,False,For using a completed rocket kit set,False,False,False,False,False,False,False,True,False,False,False,False,False
94,Double Kit,2,"NOOB, NERDY",False,For using a completed rocket kit set twice,False,False,False,False,False,False,False,True,False,False,False,False,True
95,Collector,4,"NOOB, AWESOME",False,For using 14 different rocket kit parts,False,False,False,False,True,False,False,True,False,False,False,False,False
96,Trash,0,GROSS,False,For using the trash set,False,False,False,False,False,False,False,False,True,False,False,False,False
97,Recycler,2,"GROSS, WILD",False,For using only the trash structure set,False,False,False,False,False,False,False,False,True,False,True,False,False
98,Trash Crafter,1,"GROSS, COOL",False,For using 3 different trash parts,True,False,False,False,False,False,False,False,True,False,False,False,False
99,Trash King,3,"GROSS, AWESOME",False,For using 8 different trash parts,False,False,False,False,True,False,False,False,True,False,False,False,False
100,Toys,0,CUTE,False,For using the toy set,False,False,False,False,False,False,True,False,False,False,False,False,False
101,Playtime,2,CUTE,False,For using only the toy structure set,False,False,False,False,False,False,True,False,False,False,False,False,False
102,Toy Freak,3,"CUTE, AWESOME",False,For using 13 different toy parts,False,False,False,False,True,False,True,False,False,False,False,False,False
103,PVC,0,CLEVER,False,For using the PVC set,False,False,True,False,False,False,False,False,False,False,False,False,False
104,DIY,2,CLEVER,False,For using only the PVC structure set,False,False,True,False,False,False,False,False,False,False,False,False,False
105,Sewer System,2,"WEIRD, CLEVER",False,For using 10 PVC parts and no other structure sets,False,True,True,False,False,False,False,False,False,False,False,False,False
106,Plumber,3,"CLEVER, AWESOME",False,For using 19 different PVC parts,False,False,True,False,True,False,False,False,False,False,False,False,False
107,Bike,0,WEIRD,False,For using the bike set,False,True,False,False,False,False,False,False,False,False,False,False,False
108,Bicycle,2,"WEIRD, COOL",False,For using only the bike structure set,True,True,False,False,False,False,False,False,False,False,False,False,False
109,Cyclist,1,WEIRD,False,For using 4 different bike parts,False,True,False,False,False,False,False,False,False,False,False,False,False
110,Full Bike,2,WEIRD,False,For making a complete bike,False,True,False,False,False,False,False,False,False,False,False,False,False
111,Scrap,0,WEIRD,False,For using a scrap part,False,True,False,False,False,False,False,False,False,False,False,False,False
112,Metal,2,"WEIRD, COOL",False,For using only the scrap structure set,True,True,False,False,False,False,False,False,False,False,False,False,False
113,Junkyard,3,"WEIRD, GROSS",False,For using 25 different scrap parts,False,True,False,False,False,False,False,False,True,False,False,False,False
114,Wood,0,WILD,False,For using the wood set,False,False,False,False,False,False,False,False,False,False,True,False,False
115,Tree,2,WILD,False,For using only the wood structure set,False,False,False,False,False,False,False,False,False,False,True,False,False
116,Lumberjack,3,"WILD, AWESOME",False,For using 24 different wood parts,False,False,False,False,True,False,False,False,False,False,True,False,False
117,Pool,0,COOL,False,For using a pool part,True,False,False,False,False,False,False,False,False,False,False,False,False
118,Fiberglass,2,COOL,False,For using only the pool structure set,True,False,False,False,False,False,False,False,False,False,False,False,False
119,Lifeguard,3,"COOL, AWESOME",False,For using 20 different pool parts,True,False,False,False,True,False,False,False,False,False,False,False,False
120,Retro,0,NERDY,False,For using a retro part,False,False,False,False,False,False,False,False,False,False,False,False,True
121,Thunder Bird,2,"NERDY, WILD",False,For using only the retro structure set,False,False,False,False,False,False,False,False,False,False,True,False,True
122,Antique,4,NERDY,False,For using 13 different retro parts,False,False,False,False,False,False,False,False,False,False,False,False,True
123,Next Space Rebel,0,ASPIRING,False,For using a NSR part,False,False,False,False,False,False,False,False,False,False,False,True,False
124,Modern,1,ASPIRING,False,For using only the NSR structure set,False,False,False,False,False,False,False,False,False,False,False,True,False
125,Suborbital,3,ASPIRING,False,For using 23 different NSR parts,False,False,False,False,False,False,False,False,False,False,False,True,False
126,Mannequin,0,WEIRD,False,For using a mannequin part,False,True,False,False,False,False,False,False,False,False,False,False,False
127,Golem,3,"WEIRD, NERDY",False,For using only the mannequin structure set,False,True,False,False,False,False,False,False,False,False,False,False,True
128,Display,2,"WEIRD, CUTE",False,For using 7 different mannequin parts,False,True,False,False,False,False,True,False,False,False,False,False,False
129,Dandy Deer,0,"WEIRD, WILD",False,For using a Dandy Deer part,False,True,False,False,False,False,False,False,False,False,True,False,False
130,Reindeer,3,WILD,False,For using only the Dandy Deer structure set,False,False,False,False,False,False,False,False,False,False,True,False,False
131,Furry,2,"NERDY, WILD",False,For using 7 different Dandy Deer parts,False,False,False,False,False,False,False,False,False,False,True,False,True
132,Diversity,3,AWESOME,False,For using 10 different other parts,False,False,False,False,True,False,False,False,False,False,False,False,False
133,Boost,0,NOOB,False,For using a booster,False,False,False,False,False,False,False,True,False,False,False,False,False
134,Extra Boost,0,NOOB,False,For using 2 boosters,False,False,False,False,False,False,False,True,False,False,False,False,False
135,Power Boost,1,AWESOME,False,For using 3 boosters,False,False,False,False,True,False,False,False,False,False,False,False,False
136,Mega Boost,1,AWESOME,False,For using 4 boosters,False,False,False,False,True,False,False,False,False,False,False,False,False
137,Giga Boost,2,AWESOME,False,For using 5 boosters,False,False,False,False,True,False,False,False,False,False,False,False,False
138,Booster Pack,2,NERDY,False,For using 4 different boosters,False,False,False,False,False,False,False,False,False,False,False,False,True
139,Fuel,0,CLEVER,False,For using a fuel tank,False,False,True,False,False,False,False,False,False,False,False,False,False
140,Juice,1,"CUTE, GROSS",False,For using 3 fuel tanks,False,False,False,False,False,False,True,False,True,False,False,False,False
141,Bloated,2,"WEIRD, GROSS",False,For using 5 fuel tanks,False,True,False,False,False,False,False,False,True,False,False,False,False
142,Gas Station,4,CLEVER,False,For using 15 different fuel tanks,False,False,True,False,False,False,False,False,False,False,False,False,False
143,Oxygen,0,CLEVER,False,For using an oxygen tank,False,False,True,False,False,False,False,False,False,False,False,False,False
144,Scientist,2,CLEVER,False,For using 3 different oxygen tanks,False,False,True,False,False,False,False,False,False,False,False,False,False
145,Engine,0,CLEVER,False,For using an engine,False,False,True,False,False,False,False,False,False,False,False,False,False
146,Motor,2,"CLEVER, COOL",False,For using 2 engines,True,False,True,False,False,False,False,False,False,False,False,False,False
147,Powerhouse,3,"CLEVER, AWESOME",False,For using 4 engines,False,False,True,False,True,False,False,False,False,False,False,False,False
148,Engineer,4,CLEVER,False,For using 10 different engines,False,False,True,False,False,False,False,False,False,False,False,False,False
149,Connection,0,CLEVER,False,For using a connection part,False,False,True,False,False,False,False,False,False,False,False,False,False
150,Network,2,CLEVER,False,For using 5 different connection parts,False,False,True,False,False,False,False,False,False,False,False,False,False
151,Pump,0,CLEVER,False,For using a pump,False,False,True,False,False,False,False,False,False,False,False,False,False
152,Pump Tower,3,"NAUGHTY, GROSS",True,For using 4 pumps on top of each other,False,False,False,False,False,False,False,False,True,True,False,False,False
153,Force,2,AWESOME,False,For using 5 different pumps,False,False,False,False,True,False,False,False,False,False,False,False,False
154,Fireworks,0,AWESOME,False,For using the fireworks set,False,False,False,False,True,False,False,False,False,False,False,False,False
155,Pyromaniac,1,"AWESOME, CREEPY",False,For using 3 firework parts,False,False,False,False,True,True,False,False,False,False,False,False,False
156,Flower Power,2,"AWESOME, WILD",False,For using 3 different firework flowers,False,False,False,False,True,False,False,False,False,False,True,False,False
157,New Years Eve,3,AWESOME,False,For using 9 different firework parts,False,False,False,False,True,False,False,False,False,False,False,False,False
158,Kinetic,0,CLEVER,False,For using a kinetic part,False,False,True,False,False,False,False,False,False,False,False,False,False
159,Double Barrel,1,CLEVER,False,For using 2 upward straight parts at the same height,False,False,True,False,False,False,False,False,False,False,False,False,False
160,Trident,2,COOL,False,For using 3 upward straight parts at roughly the same height that are not attached to each other,True,False,False,False,False,False,False,False,False,False,False,False,False
161,Cross,2,CLEVER,False,For combining 2 rectangle shaped part to create a cross shape,False,False,True,False,False,False,False,False,False,False,False,False,False
162,T-Bone,2,CLEVER,False,For combining 2 rectangle shaped part to create a T shape,False,False,True,False,False,False,False,False,False,False,False,False,False
163,V-Shape,2,CLEVER,False,For combining 2 rectangle shaped part to create a V shape,False,False,True,False,False,False,False,False,False,False,False,False,False
164,Triforce,3,NERDY,False,For using 3 triangles stacked in a pyramid,False,False,False,False,False,False,False,False,False,False,False,False,True
165,Three-Leaf Clover,2,"WILD, CLEVER",False,For using 3 round parts in a three-leaf clover shape,False,False,True,False,False,False,False,False,False,False,True,False,False
166,Four-Leaf Clover,3,"WILD, CLEVER",False,For using 4 round parts in a three-leaf clover shape,False,False,True,False,False,False,False,False,False,False,True,False,False
167,Nose,0,WEIRD,False,For using a nose part,False,True,False,False,False,False,False,False,False,False,False,False,False
168,Nose Job,1,"WEIRD, CREEPY",False,For using 2 different nose parts,False,True,False,False,False,True,False,False,False,False,False,False,False
169,Broken Nose,1,"FUNNY, WEIRD",False,For using a nose part that is not facing upwards,False,True,False,True,False,False,False,False,False,False,False,False,False
170,Tail,0,WILD,False,For using a tail part,False,False,False,False,False,False,False,False,False,False,True,False,False
171,Twin Tail,1,WILD,False,For using 2 tail parts,False,False,False,False,False,False,False,False,False,False,True,False,False
172,Inverted Tail,2,"WEIRD, WILD",False,For using a tail part rotated downward,False,True,False,False,False,False,False,False,False,False,True,False,False
173,Tail Diversity,1,"WILD, AWESOME",False,For using 2 different tail parts,False,False,False,False,True,False,False,False,False,False,True,False,False
174,Nine Tails,3,"NERDY, WILD",False,For using 9 tail parts,False,False,False,False,False,False,False,False,False,False,True,False,True
175,Arm,0,WEIRD,False,For using a arm part,False,True,False,False,False,False,False,False,False,False,False,False,False
176,Leg,0,WEIRD,False,For using a leg part,False,True,False,False,False,False,False,False,False,False,False,False,False
177,One-legged,1,WEIRD,False,For using only 1 leg part,False,True,False,False,False,False,False,False,False,False,False,False,False
178,Insect,2,"WILD, CREEPY",False,For using 6 limbs,False,False,False,False,False,True,False,False,False,False,True,False,False
179,Spider,3,"WILD, CREEPY",False,For using 8 limbs,False,False,False,False,False,True,False,False,False,False,True,False,False
180,Millipede,4,"CREEPY, WILD",False,For using 10 limbs,False,False,False,False,False,True,False,False,False,False,True,False,False
181,Head,0,"WEIRD, CREEPY",False,For using a head part,False,True,False,False,False,True,False,False,False,False,False,False,False
182,Cerberus,2,"NERDY, WEIRD",False,For using 3 head parts,False,True,False,False,False,False,False,False,False,False,False,False,True
183,Hydra,3,"NERDY, WEIRD",False,For using 9 head parts,False,True,False,False,False,False,False,False,False,False,False,False,True
184,Torso,0,WEIRD,False,For using a torso part,False,True,False,False,False,False,False,False,False,False,False,False,False
185,Buff,2,"WEIRD, COOL",False,For using 3 torso parts,True,True,False,False,False,False,False,False,False,False,False,False,False
186,Wheel,0,WEIRD,False,For using a wheel part,False,True,False,False,False,False,False,False,False,False,False,False,False
187,Vehicle,2,CLEVER,False,For using a wheel at the bottom of the rocket,False,False,True,False,False,False,False,False,False,False,False,False,False
188,Smoker,0,GROSS,False,For using a smoker part,False,False,False,False,False,False,False,False,True,False,False,False,False
189,Spring,0,WILD,False,For using a spring part,False,False,False,False,False,False,False,False,False,False,True,False,False
190,Barrel,0,WEIRD,False,For using a barrel part,False,True,False,False,False,False,False,False,False,False,False,False,False
191,Wheelbarrow,0,WEIRD,False,For using a wheelbarrow part,False,True,False,False,False,False,False,False,False,False,False,False,False
192,Jerrycan,0,COOL,False,For using a jerrycan part,True,False,False,False,False,False,False,False,False,False,False,False,False
193,Algae,0,WILD,False,For using a algae part,False,False,False,False,False,False,False,False,False,False,True,False,False
194,Balls,2,"FUNNY, NAUGHTY",False,For using 2 balls that are attached to each other,False,False,False,True,False,False,False,False,False,True,False,False,False
195,Juggler,2,FUNNY,False,For using 3 balls,False,False,False,True,False,False,False,False,False,False,False,False,False
196,Pro Juggler,3,ASPIRING,False,For using 5 balls,False,False,False,False,False,False,False,False,False,False,False,True,False
197,Rocket Kit XL,0,"NOOB, ASPIRING",False,For using a rocket kit XL part,False,False,False,False,False,False,False,True,False,False,False,True,False
198,Red,1,AWESOME,False,For using 2 red parts,False,False,False,False,True,False,False,False,False,False,False,False,False
199,Orange,1,AWESOME,False,For using 2 orange parts,False,False,False,False,True,False,False,False,False,False,False,False,False
200,Yellow,1,AWESOME,False,For using 2 yellow parts,False,False,False,False,True,False,False,False,False,False,False,False,False
201,Green,1,AWESOME,False,For using 2 green parts,False,False,False,False,True,False,False,False,False,False,False,False,False
202,Blue,1,AWESOME,False,For using 2 blue parts,False,False,False,False,True,False,False,False,False,False,False,False,False
203,Purple,1,AWESOME,False,For using 2 purple parts,False,False,False,False,True,False,False,False,False,False,False,False,False
204,Pink,1,AWESOME,False,For using 2 pink parts,False,False,False,False,True,False,False,False,False,False,False,False,False
205,Car,2,"CLEVER, COOL",False,For using 3 car parts,True,False,True,False,False,False,False,False,False,False,False,False,False
206,Toy Blocks,2,CUTE,False,For using 4 different toy block parts,False,False,False,False,False,False,True,False,False,False,False,False,False
207,Architect,3,"CUTE, CLEVER",False,For using every toy block,False,False,True,False,False,False,True,False,False,False,False,False,False
